ID,age,isfemale,isforeign
13494,25.193297300970343,1,1
13495,26.191555762387868,0,1
13496,39.86648797476998,1,0
13497,68.96779775449097,0,1
13498,46.27033504075278,0,0
13499,52.402751490462435,1,0
13500,48.474276401206,0,0
13501,40.237646454512564,1,0
13502,34.880220998962,0,0
13503,37.449767679561496,0,0
13504,42.61350772846556,0,1
13505,41.86795800108796,1,0
13506,39.73259849524784,0,0
13507,45.748392814140814,1,0
13508,50.906763640667776,0,0
13509,32.078719864027164,0,0
13510,23.996146488447664,0,1
13511,38.329078113535715,1,0
13512,30.401133456740375,1,1
13513,30.802918374647998,1,1
13514,59.793864236118736,0,0
13515,46.640052116253614,0,1
13516,61.39286062619649,0,1
13517,30.426220616109802,1,0
13518,46.19377839320741,0,0
13519,38.88131248414887,0,0
13520,44.09023604077826,0,0
13521,42.304644422419265,0,0
13522,44.1437346396126,0,0
13523,53.516705340368596,1,0
13524,51.61747493002381,0,0
13525,46.76650974131054,1,0
13526,40.859075122151694,1,1
13527,46.094280130194505,0,0
13528,40.65721001649965,0,0
13529,57.40339935487454,0,0
13530,47.733005690518276,1,0
13531,57.7590197139186,0,0
13532,60.05037152175429,0,0
13533,42.51296649027587,0,0
13534,34.36831987677341,0,1
13535,39.497761013670896,0,0
13536,63.55874129378719,0,0
13537,33.60132551749972,1,1
13538,34.55287257565307,1,1
13539,47.45641664125581,0,0
13540,43.127822461969856,0,0
13541,44.528738331172654,1,0
13542,30.984657872928267,0,0
13543,60.50198046352132,1,0
13544,30.37100596311825,0,1
13545,43.239727897487,1,1
13546,43.64693356149715,0,0
13547,65.65200200730274,0,0
13548,49.6724420967205,1,0
13549,45.8245070659546,0,1
13550,39.70099841395397,0,1
13551,45.73167355154905,0,0
13552,47.90450307568509,1,0
13553,48.339952882311174,0,0
13554,47.195684783387044,1,0
13555,33.70037146236917,0,1
13556,49.49573123184874,0,0
13557,31.22208390042241,1,1
13558,45.5749120196404,0,0
13559,31.01697300007345,0,0
13560,45.070226124600914,0,1
13561,28.13135550155086,0,1
13562,54.31451832814006,1,0
13563,32.219417612648996,0,1
13564,46.44550547079644,0,1
13565,60.45937536396587,0,0
13566,54.65820578451634,0,1
13567,44.204758174400126,0,0
13568,45.49750808791439,1,0
13569,39.56521520002226,1,0
13570,40.59078180637967,0,1
13571,37.38198722553969,0,0
13572,52.20009371452922,1,0
13573,38.81514981038129,0,0
13574,56.85294444360525,0,0
13575,41.68178349580952,1,0
13576,41.47306398942577,0,0
13577,39.578494309930896,0,0
13578,38.35525351234243,1,0
13579,46.73797946880023,1,1
13580,56.11031863271654,0,1
13581,44.85562786004028,0,0
13582,38.96696446305538,0,1
13583,43.897242906243974,1,0
13584,68.90708177425644,0,0
13585,29.96587147701698,0,0
13586,46.001485548746786,1,1
13587,33.42828672042225,0,1
13588,59.73011429856169,0,0
13589,57.15260691319618,0,0
13590,57.39205821676393,0,0
13591,44.730065786469424,0,0
13592,43.56815548830263,1,0
13593,34.635348465715964,1,0
13594,50.075630093759564,0,0
13595,40.386715080637245,0,0
13596,26.79803720938791,0,1
13597,31.954394899524416,0,0
13598,48.74164877980961,0,0
13599,25.397923321036686,1,0
13600,47.824898986194526,0,1
13601,40.035370901695536,0,1
13602,41.96262689721123,0,1
13603,44.00383931800681,0,0
13604,31.184080875154304,0,1
13605,27.60731705276005,0,0
13606,55.20757149616275,0,1
13607,35.02072053530763,1,0
13608,42.8981596347518,0,1
13609,24.07934504371196,0,0
13610,46.41283906884549,0,0
13611,37.602308881916635,1,1
13612,61.19380098717593,0,0
13613,31.51533005787144,0,1
13614,52.28920281302563,0,0
13615,52.0923050207292,1,1
13616,28.674826350438362,0,1
13617,30.579722807309782,0,0
13618,61.83575642249318,0,0
13619,40.246024696885655,0,1
13620,43.901555004720855,0,0
13621,57.328524072223345,0,0
13622,45.798477317958785,1,1
13623,53.3453533955244,1,0
13624,50.769947598443494,0,0
13625,34.908852932868555,0,1
13626,50.32328498996098,0,1
13627,50.165144137748335,0,0
13628,42.898388599659,1,0
13629,40.70435341047715,1,0
13630,37.751366589073285,0,1
13631,55.099142967384374,0,0
13632,45.54657226044989,0,0
13633,41.953210949294714,1,1
13634,41.33738656359595,1,0
13635,37.90302688702681,1,1
13636,49.79441187799745,1,0
13637,57.97251807482622,0,0
13638,52.40582389826597,1,0
13639,57.9838336237351,1,0
13640,59.63779877878167,0,0
13641,43.14257900391772,0,0
13642,48.77607783838549,1,1
13643,43.69801393857092,0,0
13644,52.81274729653262,1,0
13645,21.172271706311705,1,0
13646,46.36830194714137,1,0
13647,33.79812919463256,1,0
13648,46.31911863699243,0,0
13649,56.13817575823327,1,0
13650,28.674528944160777,0,0
13651,26.31134771007009,0,1
13652,47.61254218338762,0,1
13653,38.49086219018405,0,0
13654,26.962360984715612,0,1
13655,21.994910839225387,1,1
13656,56.987176967109235,0,0
13657,48.996825387604034,0,0
13658,39.52136876394358,0,0
13659,57.32723366744645,0,0
13660,50.14548294303128,1,0
13661,47.91397553617375,0,0
13662,45.2625750745903,1,0
13663,46.5845090832131,1,0
13664,32.59229776356222,0,0
13665,44.06406329390252,1,0
13666,22.330980694258816,0,0
13667,46.15485872491562,0,0
13668,44.669298124764765,1,0
13669,43.065665600780704,1,0
13670,54.80583943424911,0,0
13671,50.37765942437231,0,0
13672,49.108260415729134,0,1
13673,38.48865160680113,0,1
13674,38.137693622674696,1,1
13675,37.637288289645475,0,1
13676,46.40196748183061,0,0
13677,37.48239557079115,1,1
13678,48.452893408522165,0,0
13679,38.839259478090554,0,0
13680,47.07701784902245,1,0
13681,50.36896699575543,1,0
13682,64.25402916345291,1,0
13683,62.09703744895697,0,0
13684,40.06809391662179,1,0
13685,41.92919640022126,0,0
13686,37.797498633652616,0,1
13687,37.040498926586075,1,0
13688,35.65955103545059,0,1
13689,45.967156999922885,1,0
13690,58.14493553120382,0,0
13691,65.35209490064406,0,1
13692,38.06455017076965,1,0
13693,18.0,0,0
13694,37.85086094833059,1,1
13695,46.72504467632001,0,0
13696,38.99118970830133,1,0
13697,43.22379681039199,0,1
13698,37.000226030668166,0,0
13699,42.511481765941646,0,0
13700,43.22285154539617,1,1
13701,46.26220401425095,1,0
13702,33.10491813404646,1,0
13703,38.06733987436807,0,1
13704,38.39487613263614,0,0
13705,54.89204292476042,0,0
13706,54.59172218595104,0,0
13707,56.91357593249112,0,1
13708,41.990523268424205,1,0
13709,47.10891021785473,1,0
13710,48.459408866198665,0,0
13711,61.02663054222471,0,0
13712,60.71261782242341,1,0
13713,39.723588455391614,0,0
13714,30.724372903779916,0,1
13715,18.0,0,1
13716,46.4203965644142,0,0
13717,49.733361134311785,1,0
13718,39.059912185627724,0,0
13719,36.59959956303248,0,0
13720,59.393879244418386,0,0
13721,40.635068805461714,1,0
13722,45.52065046070016,0,0
13723,57.03120112603638,0,0
13724,22.29200828506725,1,0
13725,62.37110517976947,1,0
13726,36.66993746197238,1,0
13727,36.42173782311507,1,0
13728,42.20812118846319,0,0
13729,56.377932690798175,0,0
13730,53.07402330171589,0,0
13731,49.23310768907812,0,0
13732,40.993501370055355,1,0
13733,56.55033631393281,1,0
13734,36.58013381317706,1,0
13735,60.09216920976816,0,1
13736,55.87632304356282,1,0
13737,44.507406472246714,1,1
13738,24.800014735186018,0,1
13739,37.57442732054975,1,1
13740,53.84286759061337,0,0
13741,47.74431904946326,0,0
13742,54.70202966704213,1,1
13743,49.62008871906015,1,0
13744,42.40432146194326,0,0
13745,40.1033251507775,0,0
13746,54.55440765833433,1,0
13747,52.479124245406496,1,0
13748,43.782635686021656,1,1
13749,18.0,0,1
13750,50.41675328522815,0,0
13751,31.748127999995603,0,1
13752,41.4439477726613,0,0
13753,32.67237272010046,0,0
13754,60.46204131701003,0,0
13755,42.675633243344905,0,0
13756,44.46954786958918,0,1
13757,47.02021560685471,1,1
13758,40.86123336434922,0,0
13759,31.47520092021223,0,1
13760,42.20889581489024,0,0
13761,46.91593437049268,0,0
13762,57.54630338916168,0,0
13763,36.73157843050453,1,1
13764,33.84754165413608,1,1
13765,42.79191140051479,0,0
13766,52.30281949670022,0,0
13767,40.516470021671296,0,0
13768,39.77594837234308,1,1
13769,31.322377062565117,0,1
13770,43.21346204181839,0,0
13771,39.274089964424405,1,0
13772,45.95244241793038,1,0
13773,45.2760466928251,1,0
13774,66.14296390948816,1,0
13775,33.03932932320376,1,1
13776,26.87906442046809,0,0
13777,43.73673574043592,0,1
13778,51.08081851286377,1,0
13779,42.534289611855456,1,1
13780,47.00649743173619,1,0
13781,62.58791000999834,0,0
13782,52.384615148065386,0,0
13783,51.42976128055442,0,1
13784,42.79689812524332,0,0
13785,50.032265646475,0,1
13786,34.93443839132929,1,1
13787,53.92162222435026,0,0
13788,40.39972196365117,1,1
13789,58.18829412267236,1,0
13790,32.98513930102952,0,1
13791,44.349070043696706,0,0
13792,28.186023627317596,1,1
13793,39.46907768218465,1,1
13794,41.03190030908528,1,0
13795,52.259924069234714,1,0
13796,36.82127179608925,1,0
13797,24.855228716074453,0,1
13798,36.491366357472096,1,1
13799,40.78458730245223,1,0
13800,48.46859837562485,1,0
13801,46.00106407926762,0,0
13802,41.039924351585704,1,0
13803,52.16016226874914,0,0
13804,42.10571025264807,1,0
13805,53.02956623159223,0,1
13806,49.54704884135685,0,0
13807,45.46443642326276,0,1
13808,51.7794197840123,0,0
13809,39.83793646048482,0,1
13810,33.84568484590806,1,0
13811,44.17477491359061,0,1
13812,34.52375514218675,0,1
13813,43.94993940171656,0,0
13814,34.51766478522138,0,1
13815,44.21954177654987,0,0
13816,43.83039687335054,0,0
13817,45.142172242129405,0,0
13818,44.488927058257886,1,1
13819,43.88529392263831,0,0
13820,48.96181857051866,0,0
13821,53.71362461526289,0,0
13822,43.7005114781319,1,1
13823,58.67987134305238,0,0
13824,46.41212734788907,0,0
13825,34.938201225169074,0,1
13826,55.237434498569016,0,1
13827,35.100507203562614,0,1
13828,38.2291406065995,0,0
13829,26.061342517919662,0,1
13830,48.89508663810175,0,0
13831,18.0,0,1
13832,37.635028248501165,1,0
13833,60.485627687512974,1,0
13834,41.95178403365912,0,0
13835,44.85262260540369,1,0
13836,42.21260144561664,1,1
13837,45.31089025641065,1,0
13838,39.90693462051548,0,1
13839,43.33125353154415,1,0
13840,44.95390259286651,0,0
13841,43.67678732796813,0,1
13842,27.457182271966538,0,0
13843,56.85547423704077,0,0
13844,55.26450140760969,0,0
13845,59.357262965983324,0,0
13846,51.25157084445939,1,0
13847,36.19721655303405,0,0
13848,47.31272038514222,0,0
13849,48.16128398454053,0,0
13850,33.33470144328544,0,0
13851,48.10715855242462,0,0
13852,38.229466267358546,1,1
13853,53.73703059455411,0,0
13854,43.30683352648983,0,1
13855,33.53421986401372,1,1
13856,45.09812227374116,0,0
13857,41.46372238093605,1,1
13858,52.84039913163917,0,0
13859,53.220344653903425,0,0
13860,37.927775550998994,0,0
13861,54.432601206271436,0,0
13862,64.78021276809123,0,0
13863,40.16164424193221,1,1
13864,25.816516374573418,1,0
13865,34.71013513282618,1,0
13866,47.36198221746603,1,0
13867,56.03195492965793,0,0
13868,48.12432811573636,1,0
13869,48.467459796637065,0,0
13870,47.2140324809253,1,0
13871,34.47580468836145,0,0
13872,43.2374310126129,1,1
13873,36.73834497244714,1,0
13874,54.554003212043035,0,1
13875,42.42322987209748,0,0
13876,51.402972183846536,0,0
13877,39.855475421711176,0,0
13878,41.430265454008996,1,1
13879,52.90950187154921,1,0
13880,56.27420804872125,0,0
13881,37.337982369792115,0,0
13882,40.74854362953178,1,1
13883,49.69871765719168,0,0
13884,39.7741722627417,0,0
13885,57.845471212290256,1,0
13886,38.79933982721284,1,0
13887,45.64990246897446,0,0
13888,44.01434144973203,0,0
13889,55.89873897214946,1,0
13890,59.818731790635525,1,0
13891,27.84845181264774,1,1
13892,48.72478297212656,0,0
13893,35.272760693322034,1,1
13894,59.38071725047014,0,1
13895,45.525190979416514,1,1
13896,37.04726739099297,0,1
13897,39.751906382580174,0,1
13898,57.91672096042851,1,0
13899,47.11230932054466,0,1
13900,32.99726773722006,0,0
13901,46.82987853672611,1,0
13902,28.040460792137228,1,1
13903,47.07758052465488,1,0
13904,41.98667920249473,0,0
13905,41.126134915912914,0,1
13906,55.48327023080989,1,0
13907,40.82231311007898,0,0
13908,55.09470972233115,1,0
13909,35.76317889762682,0,1
13910,44.84191730943887,1,0
13911,55.007052255757664,0,0
13912,44.75300668234691,0,0
13913,51.8041803125183,1,0
13914,39.2981124761729,0,0
13915,19.66258711862515,1,0
13916,47.26331645243427,1,1
13917,47.061351218072325,1,0
13918,24.60221563165434,1,1
13919,55.62848588025421,0,0
13920,46.044184129996225,0,0
13921,43.13078844133825,0,0
13922,45.5005799222106,0,0
13923,50.7556088596131,0,0
13924,38.45470017845004,0,0
13925,34.700925075935906,0,0
13926,35.649215874762795,0,0
13927,54.21624970862803,0,0
13928,23.74586469343779,1,0
13929,42.99402198298995,0,1
13930,29.008248940156886,0,1
13931,53.66650954284206,1,0
13932,32.52430818167957,0,1
13933,32.41809201328047,1,0
13934,18.0,1,0
13935,49.235847710471845,0,1
13936,26.38535930598975,1,0
13937,43.45262862054732,1,1
13938,45.34229686111415,0,0
13939,29.4826498589142,1,0
13940,54.04869761161312,0,1
13941,22.91970125862875,0,0
13942,58.897698902961366,0,0
13943,45.34498831724151,0,0
13944,43.249663296489985,0,0
13945,37.200558162649884,1,0
13946,29.5772620191299,0,1
13947,27.108949416486702,0,0
13948,45.084087818069705,0,0
13949,40.749451980333355,1,0
13950,49.98728999271555,1,0
13951,47.96740021468694,1,0
13952,54.41355345800291,1,0
13953,47.04849319128748,1,0
13954,54.1030611070882,1,0
13955,50.667637842026984,1,0
13956,54.08466684749096,0,0
13957,27.520517002929083,0,1
13958,48.38034571194038,1,0
13959,26.903274248833238,0,0
13960,45.970714145396705,0,0
13961,38.291143161508174,0,1
13962,37.44572281748336,1,0
13963,35.36888383973626,0,1
13964,33.83112142903002,1,0
13965,49.949684726645465,1,1
13966,40.88960174770452,1,1
13967,61.88594190277743,1,0
13968,47.793594934932,1,0
13969,45.900755924390864,0,0
13970,29.090951701570404,0,1
13971,40.00087133380588,0,0
13972,23.37908719013789,1,1
13973,44.97936025554403,1,0
13974,44.79557647472895,1,1
13975,41.99816028189405,0,1
13976,40.53220927164032,0,0
13977,21.83718077705254,0,1
13978,40.976843763982046,0,0
13979,42.18774743920219,0,1
13980,49.228377577912774,0,1
13981,46.77609805504174,1,0
13982,37.65581966752464,0,0
13983,30.800736377039467,0,1
13984,51.55649379814394,1,0
13985,50.671152644320046,0,0
13986,35.92153424493003,0,1
13987,51.07719852092581,0,0
13988,35.27104104534857,0,0
13989,41.89575484322935,0,0
13990,37.04324277980646,0,0
13991,31.20992840481725,0,1
13992,46.42993164648072,0,1
13993,43.58631134587457,0,0
13994,52.946200065205716,1,1
13995,47.73182061780505,0,0
13996,44.34322337608947,1,1
13997,34.93816454522161,0,0
13998,51.9846150877713,0,0
13999,50.282969429545375,1,0
14000,59.07174394056621,0,0
14001,55.037736873644064,0,0
14002,45.6471322697047,1,0
14003,50.236404459414715,0,0
14004,44.89762425966882,1,1
14005,57.24186529910182,1,0
14006,51.297978093329974,0,1
14007,28.343840845981838,0,0
14008,52.18771325011377,0,1
14009,30.849438220375614,1,1
14010,39.61409961274276,1,0
14011,20.008702011296904,1,1
14012,62.818666569139765,0,0
14013,49.73151533992317,1,0
14014,37.62247635153875,0,0
14015,46.98752838773999,0,1
14016,44.35960905812672,1,1
14017,42.47291499167976,0,1
14018,32.11598775513357,1,1
14019,49.45960873986205,0,0
14020,37.0944353803244,1,0
14021,48.90827577102314,0,0
14022,34.07468029673776,0,1
14023,39.4217724086898,0,0
14024,58.70178939263667,0,0
14025,29.298531838184996,0,1
14026,45.03219502365961,1,0
14027,51.12081191953571,0,1
14028,51.14516244723981,0,0
14029,49.98872275294134,0,1
14030,33.32588032539063,0,1
14031,40.29283318182567,1,0
14032,43.407755351430936,1,0
14033,51.49890169515879,0,0
14034,48.176058174099026,0,0
14035,64.91768683983031,1,0
14036,42.49017685916059,0,0
14037,51.42789667687909,0,0
14038,47.33905220273816,0,0
14039,43.98734706904559,0,0
14040,55.02057341090911,0,0
14041,51.77158354065618,0,0
14042,47.840899543306,1,0
14043,52.56809838031087,0,0
14044,50.307035791842715,0,0
14045,23.768564406433004,0,1
14046,37.243681846848006,0,1
14047,49.83660772935481,0,0
14048,38.103502019809135,1,0
14049,35.55932166104024,0,1
14050,36.245557312206245,1,1
14051,38.768688249655796,0,0
14052,49.447377207497254,1,0
14053,42.794160053784736,0,0
14054,37.496844695050946,0,1
14055,32.47089396330294,1,1
14056,24.218538600093652,0,0
14057,36.96667202316408,1,0
14058,51.27277171713553,0,0
14059,61.05128526698857,1,0
14060,52.50608280294443,1,1
14061,49.78347195260445,1,0
14062,55.16891359036837,0,0
14063,71.1110489082461,0,0
14064,49.55741367618329,1,0
14065,38.413852645177016,1,0
14066,48.59564599415359,1,0
14067,62.27234474095283,0,1
14068,37.91147491606645,1,0
14069,48.615942039688626,0,0
14070,39.8671347871999,0,0
14071,47.844212615620386,0,0
14072,55.22996626808053,0,1
14073,53.24485918099734,1,0
14074,51.04587862799076,0,0
14075,61.195082473709476,1,0
14076,35.56659850573614,0,1
14077,48.80167321825076,0,0
14078,49.67439705250388,0,0
14079,39.1445876135143,0,0
14080,38.439199238586085,0,0
14081,40.826702407925914,1,1
14082,51.19591764436788,1,0
14083,45.704289349541426,0,1
14084,40.74696656134438,0,1
14085,50.00581845415333,0,0
14086,37.235626389627704,1,0
14087,42.17442804957707,0,1
14088,60.06956070779429,0,0
14089,38.29803039206521,0,0
14090,34.97798534402183,1,0
14091,44.90813622128651,0,0
14092,58.18017516549418,0,0
14093,60.713386801184015,1,0
14094,28.2319520804903,1,0
14095,36.102136308453574,1,0
14096,28.667968916654903,0,0
14097,53.804834372081196,1,0
14098,56.272723488772016,1,1
14099,41.01472795954295,1,0
14100,48.58811929011505,1,0
14101,54.40672055130031,1,0
14102,45.3547905472798,0,0
14103,57.72039172502427,0,0
14104,56.87741746636745,1,0
14105,26.72472414114251,0,1
14106,56.70185294139586,0,0
14107,40.93742915848338,0,0
14108,51.773401731513474,1,0
14109,37.28481622208747,0,0
14110,41.982594892182036,1,0
14111,63.43230284739818,1,1
14112,33.56812535510112,0,1
14113,38.761995774409286,0,0
14114,43.350966276336244,0,0
14115,18.0,0,1
14116,50.9934126286972,0,0
14117,38.7798195993425,0,0
14118,26.836877798423586,1,0
14119,24.11561355485326,0,0
14120,50.78298781332643,1,0
14121,41.54611348076209,0,0
14122,64.64170978200542,1,0
14123,64.22344737881222,0,1
14124,33.127718664451294,1,0
14125,26.738860205963718,1,0
14126,48.210059876238944,1,1
14127,37.87380270080499,0,0
14128,37.684437374640154,1,0
14129,39.56241488506896,0,1
14130,33.84815018099923,0,0
14131,18.0,0,0
14132,45.53379826777735,0,0
14133,37.662639410497974,0,0
14134,35.97276088236876,1,0
14135,32.58228611616744,0,0
14136,50.56723120447804,0,0
14137,36.21755131474202,0,1
14138,47.25411453724922,1,0
14139,36.09812209866338,0,1
14140,37.741323903730596,0,0
14141,44.33263665347841,1,0
14142,27.08959023327594,0,0
14143,43.59606612150156,0,0
14144,55.02956147009396,0,0
14145,45.26449758311731,1,0
14146,28.315635475364886,1,0
14147,39.854657102475585,0,0
14148,23.438308119991554,0,1
14149,33.4943500470482,0,0
14150,45.255029872565096,1,0
14151,29.457351149426472,1,0
14152,45.535151325718196,0,0
14153,35.51128834602197,0,0
14154,43.430037270065824,1,0
14155,50.17531109237399,1,1
14156,50.17851596725045,1,0
14157,37.70749328945587,1,1
14158,48.35655940574575,1,0
14159,42.615945765204664,0,0
14160,43.90668169996309,0,0
